player_id,WAR
locklst01,-0.34
lockmwh01,18.18
lockwmi01,-0.15
lockwsk01,0.31
lodigda01,1.9
loducpa01,17.87
loeka01,0.2
loeppge01,-0.35
loesbi01,-2.26
loewead01,-0.16
loeweca01,-0.2
loftoja01,-0.37
loftoke01,68.15
loftudi01,-0.77
loftufr01,0
loftuto01,-0.01
loganbo01,0.03
loganbo02,0.3
loganjo01,32.67
loganno01,3.02
lohmape01,0
lohrho01,-0.59
lohrkja01,2.23
lohrmbi01,-0.41
lohseky01,-0.18
loisal01,0.11
loiseri01,0.15
lolicmi01,0.31
lolicro01,-1.22
lollash01,30.38
lollati01,3.14
lolliry01,0.02
lomando01,0.43
lomasst01,0.05
lombaer01,45.91
lombage01,-0.83
lombalo01,-0.03
lombaph01,-0.02
lombast01,4.4
lombast02,-1.26
lombavi01,1.18
lomonke01,0.02
lonboji01,-0.39
lonerwa01,-0.17
loneyja01,11.69
long01,0
longbi01,0.06
longbo01,-0.01
longda01,-0.55
longda02,10.31
longhe01,37.02
longje01,-0.72
longji01,-1.11
longji02,-0.03
longjo01,0.01
longle01,-0.05
longmto01,0.54
longoev01,50
longre01,-0.05
longry01,0.02
longte01,5.13
longto01,2.79
longto02,0
lonnejo01,-1.51
lookbr01,0.27
lookde01,-0.19
loonebr01,-0.01
loopeaa01,0
loopebr01,1.56
loospe01,0
lopatar01,0
lopated01,3.99
lopatst01,16.09
lopesda01,42.18
lopezal01,16.63
lopezal02,-0.33
lopezaq01,0.16
lopezar01,-0.58
lopezar02,0
lopezau01,0.16
lopezca01,1.72
lopezfe01,7.49
lopezhe01,12.82
lopezja01,29.63
lopezja02,0.4
lopezjo01,10.09
lopezjo02,-0.04
lopezlu01,-0.48
lopezlu02,-4.78
lopezlu03,-0.99
lopezma01,0.7
lopezme01,-0.46
lopezmi01,0.2
lopezpe01,-0.55
lopezra01,0
lopezra02,0.06
lopezre01,-0.08
lopezro02,-1.36
lopezwi01,0.06
lordbr01,5.58
lordca01,-0.48
lordha01,16.61
lorenle01,0.04
lorenmi01,0.59
loretma01,19.34
lorraan01,0.18
lotzjo01,0.15
loucksc01,0.56
loudear01,0
loudeba01,9.36
loudech01,-0.05
lough01,0.03
loughbi01,-0.04
loughda01,4.19
loughla01,0.09
loundo01,-0.06
loupaa01,0.03
louxsh01,0.01
lovelto01,-0.03
lovelva01,0
lovenly01,-0.06
lovesl01,-0.07
lovetjo01,0.02
lovetle01,0.05
lovetme01,-0.03
lovetto01,-1.53
lovigja01,-1.01
lovitjo01,-2.78E-17
lovripe01,0.02
lovulto01,-0.81
lowdegr01,-1.02
lowdelo01,-0.14
lowebo01,20.12
lowech01,-0.37
lowede01,1.47
lowedi01,-0.21
lowege01,0
lowelmi01,24.8
lowema01,0.15
lowenjo01,10.1
lowerde01,0
lowerte01,-0.09
lowese01,-0.05
lowfl01,0.07
lowntu01,-0.11
lowrepe01,12.16
lowrije01,12.57
lowrydw01,1.32
lowryjo01,-0.32
lowryno01,0.92
lowrysa01,-0.04
loyndmi01,0.03
lozadwi01,0.4
lubrast01,-0.67
lubyha01,0.89
lubypa01,1.89
lucadjo01,1.02
lucased01,1.53
lucasfr01,-0.15
lucasga01,-0.04
lucasjo01,-0.08
lucasjo02,0
lucasra01,0.18
lucasre01,14.08
lucefr01,0.18
luceyjo01,-0.29
lucidco01,0.2
lucielo01,-0.01
lucrojo01,20.23
lucydo01,0.16
luderfr01,19.68
ludolwi01,-0.02
ludwibi01,-0.37
ludwier01,-0.15
ludwiry01,10.53
luebbla01,0.17
luebbro01,-0.34
luebbst01,-0.15
luebkco01,0.13
luebkdi01,0
lueckri01,0.06
luekejo01,0.02
luetglu01,0.05
luffhe01,-0.48
lugoju01,13.58
lugoru01,0.04
lugose01,0.24
lugour01,0.02
luhrswi01,-0.19
lukacro01,-0.05
lukasma01,0.02
lukema01,0.92
lukenal01,-0.19
lukoned01,2.08
lumenra01,-0.02
lumleha01,14.64
lummi01,5.24
lumpeje01,15.43
lunahe01,0.02
luname01,0
lunarfe01,-0.19
lundbja01,0.04
lunddo01,-1.78
lundgca01,-0.98
lundgde01,-0.36
lundgo01,-0.26
lundqda01,0.02
lundsto01,-0.93
lunsftr01,0.08
lunteha01,-0.56
lupieto01,2.11
luploal01,-0.07
luplojo01,-0.46
luquedo01,4.46
lusadsc01,-0.06
lushbi01,8.78
lusher01,-0.07
lushjo01,3.68
luskech01,-0.22
lutenlu01,-1.21
luttrly01,-1.58
lutzdo01,-0.54
lutzjo01,-0.28
lutzkru01,2.3
lutzre01,0.07
lutzza01,0.12
luuloke01,-0.04
luzingr01,26.07
lydenmi01,0.07
lydysc01,0.04
lyleji01,0.01
lylesjo01,0.17
lylesp01,0.82
lynchad01,0
lynchda01,0.12
lynched01,-0.8
lynchhe01,-0.05
lynchja01,-1.83
lynchje01,2.61
lynchmi01,-0.23
lynchmi02,0.3
lynchto01,0.64
lynchto02,-0.1
lynchwa01,0.03
lynnby01,0.49
lynnfr01,49.95
lynnje01,0.1
lynnla01,-0.81
lynnre01,-0.16
lyonbr01,0.42
lyonru01,-0.06
lyonsal01,0.58
lyonsba01,-0.81
lyonsbi01,0.01
lyonscu01,-0.09
lyonsde01,35.5
lyonsed01,-0.12
lyonsge01,-0.06
lyonsha01,-2.2
lyonshe01,0.05
lyonspa01,-0.62
lyonsst01,1.94
lyonste01,4.37
lyonste02,0
lyonsto01,0.08
lyonsty01,0.06
lysanri01,0.09
lystobi01,-0.06
lytleda01,-0.53
lyttlji01,-0.17
maasdu01,-0.35
maaske01,1.45
mabebo01,-0.48
mabeuch01,0
mabryjo01,-1.97
macarma01,-0.19
maccofr01,0.04
macdobi01,-0.28
macdoha01,-0.06
macdomi01,0.19
macdoro01,0.11
maceji01,-0.08
macey01,-0.1
macfada01,-3.55
macfami01,14.66
macgaed01,-0.13
machaal01,0.24
machaan01,-0.32
machaan02,
machadi01,-0.22
machaju01,0.07
machake01,-0.69
machama01,27.87
machami01,-0.42
macharo01,0.36
machech01,0.04
macheda01,-0.15
machije01,0.19
maciadr01,-0.13
maciajo01,1.87
mackape01,-2.09
mackbi01,0.16
mackco01,5.5
mackde01,3.39
mackea01,-0.11
mackeer01,-0.03
mackego01,-0.34
mackeke01,-0.12
mackfr01,-0.02
mackife01,1.48
mackijo01,-0.03
mackjo01,-0.31
mackoro01,5.55
mackost01,0.06
mackqu01,-0.15
mackra01,5.14
mackre01,5.89
macksh01,21.69
mackto01,0
maclaev01,0
maclebi01,0
maclilo01,-0.32
maconma01,0.06
macphha01,0
macphwa01,0.06
macrasc01,-0.04
macrima01,-0.07
maculji01,1.63
macwhke01,0.01
maddebu01,0.43
maddecl01,0.08
maddefr01,0.03
maddege01,-0.03
maddeki01,0.92
maddele01,-0.01
maddemi01,-0.22
maddemo01,-0.05
maddeto01,-0.03
maddoau01,
maddoel01,14.93
maddoga01,36.65
maddoje01,0
maddoni01,1.83
maddugr01,2.25
maddumi01,-0.15
madigto01,-0.64
madisar01,0.57
madisda01,-0.22
madissc01,-0.87
madjeed01,-1.19
madlobi01,37.96
madrial01,-0.08
madribo01,0.01
madrisa01,-0.25
madriwa01,0.03
madsory01,0.09
madurca01,-0.24
maedake01,0.09
maesthe01,-0.02
magadda01,21.11
magalev01,-0.03
mageebi01,-1.56
mageele01,10.11
mageesh01,58.98
mageewe01,3.33E-16
maggeha01,0.9
maggeha02,0.52
magilma01,-0.11
maglisa01,-3.56
magnami01,0.33
magnejo01,-0.08
magnest01,-0.02
magnida01,0
magnuji01,-0.14
magnutr01,0
magooge01,4.61
magrajo01,0.76
magrato01,-0.32
magripe01,-0.05
magruch01,-0.32
maguifr01,-2.66
maguija01,-0.58
mahadji01,0
mahafar01,-0.4
mahaflo01,-0.04
mahafro01,-1.09
mahanar01,-0.61
maharbi01,-0.05
maharfr01,0
maharke01,-0.31
mahayro01,0.17
maherto01,-0.03
mahlbgr01,-0.23
mahlegr01,0.01
mahlemi01,-0.03
mahleri01,0.85
mahlety01,0.01
maholpa01,-1.21
mahompa01,0.62
mahonal01,0.02
mahonbo01,0.04
mahonch01,-0.04
mahonda01,-0.15
mahonda02,0
mahonji01,-0.58
mahonjo01,-0.04
mahonmi01,-0.17
mahonmi02,-0.16
mahtomi01,0.68
maierbo01,-0.33
maiermi01,1.37
mailelu01,0.03
mailhem01,-0.23
mailsdu01,-1.06
mainal01,-0.29
mainejo01,-0.27
mainesc01,-0.01
mainsji01,0.01
mainswi01,0.3
mainwo01,-0.51
maireos01,0.02
maisech01,-0.09
maisefr01,8.84
maisege01,-1.03
majesha01,13.35
majewga01,-0.12
majewva01,-0.13
makosfr01,0.1
makowto01,0
maksumi01,0.12
malarbi01,-0.11
malarjo01,-0.35
malasma01,0.02
malavjo01,-0.61
malaych01,-0.44
malayjo01,-0.22
maldoca01,9.94
maldoca02,0.01
maldoca03,-0.06
maldoma01,4.82
malerji01,-0.52
malinto01,-0.29
maliscy01,0.04
malkmbo01,0.8
mallebr01,0
malleje01,0.04
mallema01,0
malliro01,-0.01
malloal01,-0.14
mallobe01,-0.11
mallobo01,0.07
mallobo02,0
mallohe01,0.13
malloji01,-0.39
malloju01,-0.04
mallole01,0.27
malloma01,-0.5
mallosh01,-0.45
malmbha01,-0.03
malonbi01,3.14
malonch01,0
malonch02,0
maloned01,0.44
malonfe01,3.52
malonji01,3.56
malonjo01,0.05
malonle01,-1.78
malonma01,0.09
malonma02,0.11
malonpa01,-0.19
malonpa02,-1.09
malonse01,-0.01
maloypa01,0
maltzgo01,0.02
malzofr01,16.26
mamaual01,0.28
manaese01,0
mancitr01,2.52
mancufr01,0.19
mancugu01,11.55
mandaca01,0.25
mandeha01,-0.05
manesse01,0.11
mangaji01,-0.26
mangima01,-0.18
manguan01,2.12
manguge01,-0.26
mangule01,0.12
mangupe01,1.37
maniocl01,-2.88
mankoph01,0.94
manloch01,-0.15
mannfr01,6.76
mannga01,0
mannich01,0.03
mannida01,-0.01
mannier01,-0.08
mannija01,7.17
manniji01,-0.68
manniji02,-0.02
manniri01,11.73
manniru01,0.18
manniti01,-0.5
mannji01,-0.01
mannjo01,0.05
mannke01,-0.35
mannle01,13.72
mannodo01,-0.14
manonju01,0.01
manonra01,0
manrifr01,2.62
mansejo01,-0.39
mansemi01,3.25
manseto01,-0.62
manshje01,-0.1
mansklo01,-0.07
mantema01,0.17
mantife01,6.62
mantijo01,
mantlmi01,109.72
mantoje01,0.68
manueba01,-0.06
manuech01,-2.28
manueje01,-0.55
manuemo01,-0.12
manuero01,0.01
manusfr01,-0.75
manushe01,45.78
manvidi01,0.04
manwaki01,5.18
manzajo01,-0.01
manzara01,0.15
manzeto01,-1.41
mapelro01,-0.05
mapescl01,1.24
mapledi01,0
mapleho01,0.2
mappege01,-0.07
marakpa01,-0.03
marange01,0.08
maranra01,42.78
marbefi01,-0.94
marbewa01,0
marchph01,-1.11
marcujo01,3
marcush01,0.5
marenle01,-0.01
margojo01,-0.33
margoma01,3.07
maricju01,1.18
marimsu01,0.11
marinjh01,0.01
marioda01,-0.11
marioma01,31.58
mariomi01,0.01
mariore01,-0.09
marisja01,7.16
marisro01,38.16
marjami01,0.24
markani01,29.78
markedu01,0
marklcl01,-0.61
marklge01,0
marksju01,
marksma01,0.02
marlodi01,-0.14
marmoca01,0.42
marniha01,-0.36
marolfr01,0
maronlo01,0
maronni01,0.02
marotmi01,0.41
marqubo01,0.22
marquge01,-0.06
marqugo01,-0.51
marquis01,0
marquja01,3.99
marquje01,0
marquji01,-0.04
marqulu01,-0.38
marquol01,-0.28
marquro01,-0.03
marquru01,-2.27
marrech01,-1.51
marreco01,-1.2
marrede01,0.13
marreel01,4.93
marreor01,-0.41
marriwi01,-1.04E-17
marrle01,6.71
marrobu01,-0.16
marsaar01,2.9
marsed01,0.38
marshbi01,-0.12
marshbr01,0
marshch01,0
marshcu01,-0.07
marshda01,-1.2
marshdo01,0.15
marshdo02,-0.53
marshev01,0.06
marshfr01,-1.4
marshja01,0.02
marshji01,0.58
marshjo01,-0.81
marshke01,-0.01
marshma01,0.28
marshmi01,1.27
marshmi02,9.99
marshru01,-0.14
marshse01,0.12
marshto01,-0.78
marshwi01,19.9
marsolo01,1.62
marsosa01,0
marteal01,-0.9
martean01,-1.1
marteda01,0.16
martedo01,-0.26
martefr01,0
marteje01,0.49
marteke01,3.67
marteke02,0
martelu01,-0.01
martest01,23.16
martevi01,0.03
martial01,-0.5
martial02,0.02
martial03,7.28
martian01,0
martiba01,-0.65
martiba02,0
martibi01,-0.06
martibi02,2.96
martibu01,4.58
martica01,11.01
martica02,-2.38
martica03,0
martica04,0.79
martich01,2.17
martich02,0.01
martico01,0.03
marticr01,0.05
martida01,19.19
martida02,0
martide01,-0.19
martido01,-0.01
martido02,0.34
martied01,68.34
martiet01,-0.13
martife01,0.91
martife02,-1.4
martifr01,-0.44
martifr02,0.3
martige01,0.11
martigr01,-0.16
martihe01,9.08
martihe02,0.1
martij.01,-2.3
martija01,-0.99
martija02,0
martijd01,0.07
martijd02,13.72
martije01,2.43
martijo01,-0.48
martijo02,0.37
martijo03,0.01
martijo04,0.54
martijo05,0.28
martijo06,-0.03
martijo07,0.12
martijo08,1.56
martiky01,
martile01,10.27
martilu01,-0.06
martilu02,-0.37
martima01,-0.91
martima02,0.02
martimi01,-0.31
martimi02,-1.08
martimo01,-0.66
martini01,0.03
martino01,0.45
martios01,-0.28
martipa01,0.08
martipa02,0
martipa03,-0.04
martipe01,17.45
martipe02,-2.03
martipe03,-0.11
martiph01,-0.74
martira01,-0.04
martira02,0.16
martira03,-0.77
martira04,0.01
martire01,1.26
martiro01,0
martiru01,36.47
martisa01,-1.95
martish01,0.23
martisi01,-0.16
martisp01,0.02
martist01,5.58
martite01,-2.61
martiti01,0.35
martiti02,28.83
martito01,-1.93
martito02,0.04
martivi01,33.51
martiwe01,-0.04
martiwi01,0
martybo01,0.24
martyjo01,2.78
martzga01,0
martzra01,0.29
marzajo01,0.27
masaoon01,-0.04
mashocl01,-1.17
mashoda01,0.52
masiph01,15.81
maskrha01,-0.07
maskrle01,-0.19
masonch01,-0.42
masonde01,-0.41
masondo01,-2.49
masoner01,-0.02
masonha01,-0.06
masonji01,-1.54
masonmi01,0.26
masonro01,-0.13
massago01,0.19
massebi01,-0.24
massemi01,-0.28
masseni01,0.11
massero01,1.11
masteda01,-0.89
masteju01,0.18
mastepa01,-0.09
mastewa01,-0.08
mastewa02,-1.55
mastnto01,0.04
mastrda01,-0.53
matafr01,0.01
matarle01,0
matavi01,-0.04
matchto01,-0.55
mateohe01,-0.83
mateoju01,0.11
mateoju02,-0.19
mateoma01,-0.02
mateoru01,0.02
mathebo01,-7.09
mathech01,6.43
matheed01,96.4
mathegr01,-0.06
mathehe01,-0.05
mathejo01,-0.33
mathejo02,-2.41
mathemi01,-0.33
mathene01,-0.76
mathet.01,0.02
mathete01,0.57
mathica01,0.05
mathido01,0.02
mathije01,1.22
mathiji01,-0.13
mathiro01,-0.1
mathisc01,-0.03
matiajo01,-1.51
matlajo01,0.63
matonph01,0
matosfr01,-0.25
matosju01,-0.46
matoslu01,4.68
matosos01,0.04
matospa01,-0.15
matrada01,-0.07
matsuda01,0.18
matsuhi01,21.3
matsuka01,5.27
matteal01,-1.05
mattec.01,-0.08
matteed01,-0.24
mattetr01,0.31
matthbo01,0.06
matthda01,-0.02
matthga01,30.14
matthga02,14.17
matthjo01,-0.04
matthmi01,0.17
matthry01,0.09
matthst01,0.43
matthwi01,-0.14
matthwi02,0.13
mattibo01,0.18
mattido01,42.17
mattiea01,-0.06
mattike01,-0.23
mattimi01,-0.11
mattira01,-0.16
mattiwa01,-0.07
mattocl01,-0.04
mattoji01,-0.19
matulri01,-0.89
matusbr01,0.04
matusle01,1.88
matuzha01,-0.06
matzety01,0.29
matzst01,0.19
mauchge01,0.05
mauckha01,-0.56
mauerjo01,53.41
maulal01,4.12
mauldma01,-0.14
maunedi01,-0.17
mauner01,0.09
maupiha01,-0.07
maurebr01,0.06
maureda01,0
maurero01,-0.22
maurira01,-0.08
mauroca01,-2
mauseti01,0.11
mavisbo01,0
maxcybr01,0.02
maxiela01,0
maxvida01,7.78
maxwebe01,-0.35
maxwebr01,0.47
maxwech01,19.54
maxweja01,-0.09
maxweju01,2.85
mayayu01,-0.14
maybejo01,24.75
maybejo02,0.67
maybica01,13.07
maybu01,0
mayca01,10.5
mayda01,13.52
mayda02,-0.09
mayde01,2.65
mayele01,15.7
mayered01,-1.81
mayered02,0.03
mayerer01,0.67
mayermi01,0
mayersa01,0.05
mayerwa01,0.41
mayespa01,-0.05
mayja01,-0.63
mayja02,-0.65
mayje01,5.28
mayle01,27.08
maylu01,-0.45
maymi01,16.51
maynabu01,-1.69
maynach01,-0.39
maynebr01,2.88
mayoed01,4.84
mayoja01,-1.13
maypi01,12.41
mayru01,-0.07
maysal01,-1.13
maysc01,0
maysca01,7.65
maysema01,0.06
maysjo01,0.34
maysoed01,0.32
mayswi01,156.22
maytr01,-0.02
mayzati01,0
mazalu01,-0.71
mazarno01,0.51
mazerbi01,36.18
mazzavi01,0.13
mazzeme01,-0.25
mazzile01,15.61
mazzoco01,0
mcadaja01,-0.02
mcafebi01,-0.05
mcaleja01,-0.25
mcaleji01,1.46
mcallbi01,-0.42
mcallsp01,-3.38
mcallza01,0.03
mcanaer01,-1.09
mcanaji01,0.14
mcandja01,0.01
mcandji01,-0.39
mcanupa01,-0.2
mcartdi01,0
mcatebu01,0.07
mcauldi01,37.5
mcaulge01,0.03
mcaulik01,-0.39
mcavoge01,-0.03
mcavoto01,-0.02
mcavowi01,-1.09
mcbeaal01,1.52
mcbeepr01,0
mcbetma01,0.01
mcbrial01,4.72
mcbriba01,22.55
mcbridi01,0.12
mcbrige01,20.98
mcbrijo01,-0.05
mcbrike01,-0.41
mcbrima01,0.07
mcbrima02,-1.23
mcbripe01,0.15
mcbrito01,0.18
mccabbi01,-1.67
mccabdi01,-0.04
mccabjo01,-0.27
mccabra01,-0.01
mccabsw01,0.06
mccabti01,-0.08
mccaf01,-0.09
mccafha01,0.48
mccafsp01,0.08
mccahbi01,0.28
mccalbr01,0.29
mccaldu01,0.05
mccalla01,-0.01
mccalwi01,-0.09
mccamra01,0.04
mccanbr01,30.19
mccanem01,-1.03
mccange01,-0.2
mccanja01,-1.92
mccanja02,3.38
mccaral01,1.66
mccarar01,-0.34
mccarbi01,-0.35
mccarbi02,-0.02
mccarbi03,-0.12
mccarbr01,-0.44
mccarda01,-2.1
mccarfr01,0.15
mccargr01,0.04
mccarja01,10.49
mccarje01,-0.1
mccarjo01,-0.11
mccarjo02,0.1
mccarjo03,3.29
mccarke01,0
mccarle01,7.43
mccarro01,-0.09
mccarti01,28.46
mccarto01,16.15
mccarto02,-0.08
mccarto03,0.02
mccaski01,0.22
mccatst01,0.15
mccaual01,0.95
mccaubi01,-0.04
mccauji01,-0.23
mccaupa01,-0.81
mccheha01,0.15
mcclajo01,0.01
mcclape01,0.12
mcclasc01,-0.52
mcclebi01,4.53
mccleha01,-2.78
mccleje01,-0.03
mccleky01,0.1
mcclell01,-0.45
mcclemi01,0.04
mcclepa01,0.02
mccleza01,-0.01
mcclobi01,-0.55
mccloji01,-0.02
mcclojo01,-0.01
mcclubo01,0.52
mccluha01,0.01
mccluha02,-0.03
mcclula01,-0.03
mccluse01,0.15
mccolal01,-0.14
mcconam01,7.46
mcconge01,1.05
mcconra01,-0.03
mcconsa01,-0.12
mcconsa02,-0.01
mccoobi01,-0.91
mccorba01,2.85
mccorbi01,-0.03
mccordo01,0.14
mccorfr01,34.82
mccorha01,-1.08
mccorje01,0.25
mccorji01,0.26
mccorji02,-0.22
mccormi01,-0.39
mccormi02,4.66
mccormi03,1.28
mccormo01,4.01
mccosba01,20.76
mccovwi01,64.43
mccoyar01,-0.14
mccoybe01,5.23
mccoymi01,0.65
mccrale01,-0.65
mccraqu01,0.39
mccraro01,0.01
mccrato01,8.72
mccreed01,-0.01
mccrefr01,-0.05
mccreto01,10.94
mccrewa01,0.73
mccrobo01,0
mccuefr01,-0.12
mcculch01,-1.19
mcculcl01,9.03
mcculla01,0.36
mcculla02,0.09
mcculpa01,-0.02
mcculph01,-0.02
mccurha01,4.22
mccurje01,-0.01
mccutan01,39.98
mccutda01,-0.13
mcdanli01,-0.53
mcdante01,-0.4
mcdanvo01,-0.49
mcdavra01,-0.42
mcderjo01,0.08
mcdermi01,-0.01
mcdermi02,0.07
mcdermi03,5.15
mcderre01,0.04
mcdersa01,0
mcderte01,-0.25
mcdevda01,-0.5
mcdilal01,0.02
mcdonbe01,0.09
mcdonda01,-0.74
mcdonda02,1.28
mcdondo01,-0.31
mcdoned01,-0.14
mcdoned02,1.48
mcdonha01,-0.26
mcdonja01,-0.28
mcdonja02,2.64
mcdonja03,-0.02
mcdonji01,-1.74
mcdonji02,0.02
mcdonji03,-0.36
mcdonji04,0.7
mcdonjo01,0.05
mcdonjo02,-0.34
mcdonjo03,6.58
mcdonke01,0.22
mcdonte01,4.09
mcdoo01,-0.04
mcdoude01,-0.29
mcdougi01,40.68
mcdouma01,-0.3
mcdousa01,-0.12
mcdowja01,0.16
mcdowod01,10.58
mcdowro01,1.09
mcdowsa01,-1.19
mcelrch01,0.55
mcelrji01,-0.55
mcelvpr01,-1.22
mcelwle01,-0.07
mcelyfr01,-0.1
mcenawi01,-0.16
mcevolo01,-0.15
mcewijo01,0.93
mcfadba01,-0.2
mcfadgu01,-0.21
mcfadle01,-0.9
mcfaral01,-0.24
mcfarch01,-0.07
mcfarch02,-0.82
mcfarda01,-0.13
mcfared01,18.68
mcfarhe01,5.59
mcfarho01,-0.19
mcfarmo01,-0.41
mcfaror01,-0.41
mcfartj01,0.05
mcfetja01,0.16
mcgafan01,-0.97
mcgafpa01,-1.03
mcgahed01,-0.19
mcganam01,0.13
mcganda01,34.3
mcgarch01,1.43
mcgarda01,0
mcgarji01,-0.11
mcgeaja01,-4.91
mcgeami01,10.83
mcgeebi01,-0.62
mcgeeco01,-0.1
mcgeeda01,-0.06
mcgeeda02,-0.17
mcgeefr01,-0.08
mcgeeja01,0.12
mcgeepa01,-1.09
mcgeewi01,34.04
mcgehca01,1.18
mcgehke01,0
mcgehpa01,0
mcghebi01,0.25
mcgheed01,-0.19
mcgilbi01,-0.16
mcgilbi02,-0.04
mcgiljo01,0
mcgilra01,0.01
mcgilwi01,0.78
mcginda01,-0.01
mcginfr01,-0.1
mcgingu01,0.13
mcginji01,-0.06
mcginjo01,-2.69
mcginju01,-0.76
mcginru01,-0.26
mcginti01,0.19
mcglike01,0.01
mcgloji01,0.05
mcglojo01,-1.19
mcgloly01,0.34
mcglopa01,-0.05
mcglyst01,0.05
mcgousc01,0
mcgovar01,-0.32
mcgowbe01,1.93
mcgowdu01,-0.18
mcgowke01,0
mcgowmi01,-0.02
mcgrabo01,-0.95
mcgraho01,0.04
mcgrajo01,45.62
mcgrajo02,0
mcgraky01,0
mcgrato01,0
mcgratu01,1.24
mcgresc01,0.22
mcgresl01,-0.2
mcgrifr01,52.4
mcgrima01,-0.07
mcgrite01,-0.62
mcgucjo01,-0.19
mcgui01,-0.02
mcguibi01,-0.19
mcguich01,-0.49
mcguide01,31.22
mcguide02,-0.04
mcguiji01,-0.32
mcguijo01,-0.17
mcguimi01,-0.32
mcguiry01,-2.24
mcguito01,0.82
mcgunbi01,-0.88
mcgwima01,62.02
mchalbo01,-0.21
mchalji01,0.01
mchaljo01,-0.72
mchalma01,0.06
mchenau01,9.96
mchenva01,-0.39
mchugco01,-0.13
mcilrva01,0
mcilvir01,-0.05
mcilwst01,-0.02
mcinnst01,34.32
mcintfr01,-0.07
mcintha01,2.71
mcintjo01,0.13
mcintma01,20.43
mcintti01,-1.18
mcivoot01,0.06
mcjamdo01,-3.47
mckaiar01,0.15
mckaiha01,1.06
mckayco01,-0.35
mckayda01,-2.74
mckayre01,0
mckeaed01,38.54
mckecbi01,3.29
mckeefr01,-0.26
mckeeji01,-0.76
mckeeji02,-0.05
mckeere01,2.33
mckeero01,0.03
mckeewa01,-0.29
mckeiti01,0.02
mckeljo01,-0.04
mckelru01,0.21
mckened01,-1.31
mckenfr01,-0.08
mckenki01,-0.03
mckenli01,0.23
mckenmi01,3.01
mckenpa01,-0.04
mckeoda01,0.5
mckeojo01,0.03
mckeola01,-1.13
mckinal01,8.84
mckinbo01,-0.04
mckinri01,-2.47
mckiran01,0
mcknije01,-1.01
mckniji01,-0.82
mcknito01,-0.43
mclaide01,-1.15
mclaned01,-0.01
mclarar01,-0.25
mclarpo01,-0.48
mclauba01,0.88
mclaubo01,-0.35
mclauby01,0.08
mclaufr01,-0.85
mclauja01,-0.51
mclauji01,-0.02
mclauji02,-0.03
mclaujo01,0.02
mclauju01,-0.02
mclauki01,-0.04
mclaupa01,-0.08
mclaura01,-0.11
mclauto01,0.83
mclauwa01,0.23
mcleaal01,-0.04
mcleala01,11.06
mcleama01,-0.1
mclelwa01,-0.03
mclemma01,19.38
mclemma02,0.01
mcleoji01,-1.75
mcleora01,0.01
mclisca01,0.36
mclouna01,6.3
mcmacsa01,0.04
mcmahdo01,0.07
mcmahdo02,0.03
mcmahja01,0.5
mcmahja02,-0.28
mcmahry01,-0.1
mcmahsa01,-2.7
mcmakjo01,0.1
mcmanfr01,-0.05
mcmanji01,0.14
mcmanjo01,0
mcmanma01,33.54
mcmanpa01,-0.07
mcmatji01,-0.07
mcmicgr01,0.2
mcmilbi01,0.49
mcmilge01,-0.2
mcmilno01,-1.16
mcmilro01,25.56
mcmilto01,-2.59
mcmilto02,-0.16
mcmulfr01,2.77
mcmulge01,-0.15
mcmulhu01,-1.3
mcmuljo01,3.32
mcmulke01,34.08
mcmurcr01,-0.75
mcnabca01,-0.03
mcnabed01,-0.22
mcnaier01,5.07
mcnalda01,0.84
mcnalmi01,0.04
mcnambo01,0
mcnamdi01,-0.31
mcnamge01,-0.02
mcnamji01,-0.16
mcnamti01,-0.04
mcnamto01,-0.03
mcnaugo01,0.03
mcneaha01,-0.16
mcnearu01,-0.02
mcneeea01,-0.97
mcneeje01,0.2
mcneino01,0.08
mcnerje01,4.03
mcnicbr01,-0.04
mcniced01,-0.45
mcnulbi01,-0.41
mcnulpa01,0.61
mcparfr01,-0.02
mcphebi01,52.39
mcpheda01,0.75
mcphejo01,-0.57
mcpheky01,-0.01
mcquahe01,-0.29
mcquaje01,-0.29
mcquama01,-0.04
mcquemi01,0.2
mcquemo01,5.58
mcquige01,-2.19
mcquige02,22.01
mcquigl01,-0.45
mcquihu01,-0.04
mcraebr01,14.14
mcraeha01,27.92
mcraeno01,-0.03
mcrem01,-0.06
mcreyke01,29.93
mcshape01,-0.3
mcsortr01,-0.09
mcswepa01,-0.13
mctamji01,13.54
mctigbi01,-0.29
mcveyca01,20.5
mcveyge01,-0.01
mcweedo01,-2.08
mcwilbi01,-0.05
mcwilla01,-0.71
meachbo01,3.9
meachru01,0.12
meadch01,-0.46
meadobr01,-0.44
meadojo01,0
meadole01,-2.41
meadolo01,-0.75
meadoru01,-0.03
meadsda01,0.24
meakige01,-0.03
meanepa01,0.03
mearach01,0.01
mearepa01,4.75
mearsch01,0.01
mechegi01,0.02
mecirji01,0.22
meddebr01,0.04
medeira01,0
medicdo01,-0.21
medicto01,1.65
medinlu01,-0.01
medinra01,-0.26
medinyo01,0.03
medlekr01,0.6
medliir01,0
medvisc01,-0.04
medwijo01,55.56
meegape01,-0.37
meehabi01,0.06
meekda01,0.02
meekero01,-0.24
meekev01,0.2
meekijo01,2.34
meekssa01,-0.25
meeleph01,-0.03
meersru01,0
meeto01,-0.1
meierda01,-1.08
meierdu01,0.03
meinehe01,-1.52
meinewa01,0.07
meinkbo01,0.02
meinkfr01,-1.45
